File Creation Time UTC,2024-08-16 03:00:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2024-08-14 14:04:18
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30FA6
,0x14,200558,D0.21,98.26.06,2
,0x15,200566,D0.21,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2024-08-16 22:24:11.209,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:23:56.100,2024-08-16 22:23:56.100,266,Departing,x,x
2024-08-16 22:24:26.287,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:24:11.200,2024-08-16 22:24:11.200,278,Departing,x,x
2024-08-16 22:24:41.349,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:24:26.200,2024-08-16 22:24:26.200,254,Unknown,x,
2024-08-16 22:24:56.412,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:24:41.300,2024-08-16 22:24:41.300,264,Unknown,x,
2024-08-16 22:25:11.474,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:24:56.400,2024-08-16 22:24:56.400,249,Unknown,x,
2024-08-16 22:25:12.037,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:24:56.900,2024-08-16 22:24:56.900,139,Departing,x,x
2024-08-16 22:25:26.568,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:25:11.400,2024-08-16 22:25:11.400,265,Unknown,x,
2024-08-16 22:25:27.130,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:25:12.000,2024-08-16 22:25:12.000,141,Departing,x,x
2024-08-16 22:25:41.630,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:25:26.500,2024-08-16 22:25:26.500,269,Unknown,x,
2024-08-16 22:25:42.193,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:25:27.100,2024-08-16 22:25:27.100,27,Unknown,x,
2024-08-16 22:25:56.709,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:25:41.600,2024-08-16 22:25:41.600,232,Departing,x,x
2024-08-16 22:25:57.271,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:25:42.100,2024-08-16 22:25:42.100,115,Arriving,x,x
2024-08-16 22:26:11.787,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:25:56.700,2024-08-16 22:25:56.700,266,Unknown,x,
2024-08-16 22:26:12.365,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:25:57.200,2024-08-16 22:25:57.200,74,Unknown,,x
2024-08-16 22:26:26.865,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:26:11.700,2024-08-16 22:26:11.700,279,Departing,x,x
2024-08-16 22:26:27.427,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:26:12.300,2024-08-16 22:26:12.300,314,Arriving,x,x
2024-08-16 22:26:41.943,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:26:26.800,2024-08-16 22:26:26.800,245,Unknown,x,
2024-08-16 22:26:42.490,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:26:27.400,2024-08-16 22:26:27.400,124,Arriving,x,x
2024-08-16 22:26:57.021,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:26:41.900,2024-08-16 22:26:41.900,245,Unknown,x,
2024-08-16 22:26:57.568,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:26:42.500,2024-08-16 22:26:42.500,267,Arriving,x,x
2024-08-16 22:27:12.099,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:26:57.000,2024-08-16 22:26:57.000,258,Unknown,x,
2024-08-16 22:27:12.662,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:26:57.500,2024-08-16 22:26:57.500,256,Departing,x,x
2024-08-16 22:27:27.177,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:27:12.100,2024-08-16 22:27:12.100,220,Unknown,x,
2024-08-16 22:27:27.755,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:27:12.600,2024-08-16 22:27:12.600,103,Arriving,x,x
2024-08-16 22:27:42.255,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:27:27.100,2024-08-16 22:27:27.100,204,Unknown,x,
2024-08-16 22:27:42.818,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:27:27.700,2024-08-16 22:27:27.700,197,Arriving,x,x
2024-08-16 22:27:57.334,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:27:42.200,2024-08-16 22:27:42.200,201,Unknown,x,
2024-08-16 22:27:57.896,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:27:42.800,2024-08-16 22:27:42.800,243,Arriving,x,x
2024-08-16 22:28:12.396,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:27:57.300,2024-08-16 22:27:57.300,212,Unknown,x,
2024-08-16 22:28:12.974,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:27:57.800,2024-08-16 22:27:57.800,293,Arriving,x,x
2024-08-16 22:28:27.459,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:28:12.400,2024-08-16 22:28:12.400,253,Unknown,x,
2024-08-16 22:28:28.021,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:28:12.900,2024-08-16 22:28:12.900,315,Arriving,x,x
2024-08-16 22:28:42.537,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:28:27.400,2024-08-16 22:28:27.400,258,Unknown,x,
2024-08-16 22:28:43.099,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:28:28.000,2024-08-16 22:28:28.000,313,Arriving,x,x
2024-08-16 22:28:57.646,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:28:42.500,2024-08-16 22:28:42.500,258,Unknown,x,
2024-08-16 22:28:58.209,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:28:43.100,2024-08-16 22:28:43.100,330,Arriving,x,x
2024-08-16 22:29:12.724,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:28:57.600,2024-08-16 22:28:57.600,220,Unknown,x,
2024-08-16 22:29:13.271,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:28:58.200,2024-08-16 22:28:58.200,320,Arriving,x,x
2024-08-16 22:29:27.802,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:29:12.700,2024-08-16 22:29:12.700,230,Unknown,x,
2024-08-16 22:29:28.380,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:29:13.200,2024-08-16 22:29:13.200,98,Departing,x,x
2024-08-16 22:29:42.896,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:29:27.800,2024-08-16 22:29:27.800,252,Unknown,x,
2024-08-16 22:29:57.959,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:29:42.800,2024-08-16 22:29:42.800,264,Unknown,x,
2024-08-16 22:29:58.521,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:29:43.400,2024-08-16 22:29:43.400,76,Unknown,x,
2024-08-16 22:29:58.521,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:29:43.400,2024-08-16 22:29:43.400,9,Unknown,,x
2024-08-16 22:30:13.052,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:29:57.900,2024-08-16 22:29:57.900,245,Unknown,x,
2024-08-16 22:30:13.052,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:29:57.900,2024-08-16 22:29:57.900,161,Arriving,x,x
2024-08-16 22:30:13.615,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:29:58.500,2024-08-16 22:29:58.500,224,Unknown,x,
2024-08-16 22:30:28.146,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:30:13.000,2024-08-16 22:30:13.000,255,Unknown,x,
2024-08-16 22:30:28.146,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:30:13.000,2024-08-16 22:30:13.000,109,Arriving,x,x
2024-08-16 22:30:28.709,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:30:13.600,2024-08-16 22:30:13.600,226,Unknown,x,
2024-08-16 22:30:28.709,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:30:13.600,2024-08-16 22:30:13.600,5,Unknown,,x
2024-08-16 22:30:43.255,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:30:28.100,2024-08-16 22:30:28.100,287,Unknown,x,
2024-08-16 22:30:43.255,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:30:28.100,2024-08-16 22:30:28.100,67,Unknown,,x
2024-08-16 22:30:43.818,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:30:28.700,2024-08-16 22:30:28.700,206,Unknown,x,
2024-08-16 22:30:43.818,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:30:28.700,2024-08-16 22:30:28.700,178,Unknown,x,
2024-08-16 22:30:58.334,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:30:43.200,2024-08-16 22:30:43.200,210,Unknown,x,
2024-08-16 22:30:58.334,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:30:43.200,2024-08-16 22:30:43.200,285,Arriving,x,x
2024-08-16 22:30:58.896,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:30:43.800,2024-08-16 22:30:43.800,204,Unknown,x,
2024-08-16 22:30:58.896,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:30:43.800,2024-08-16 22:30:43.800,227,Unknown,x,
2024-08-16 22:31:13.443,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:30:58.300,2024-08-16 22:30:58.300,180,Departing,x,x
2024-08-16 22:31:13.443,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:30:58.300,2024-08-16 22:30:58.300,183,Unknown,x,
2024-08-16 22:31:13.990,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:30:58.800,2024-08-16 22:30:58.800,241,Unknown,x,
2024-08-16 22:31:28.552,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:31:13.400,2024-08-16 22:31:13.400,86,Unknown,x,
2024-08-16 22:31:28.552,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:31:13.400,2024-08-16 22:31:13.400,42,Arriving,x,x
2024-08-16 22:31:29.115,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:31:14.000,2024-08-16 22:31:14.000,214,Unknown,x,
2024-08-16 22:31:29.115,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:31:14.000,2024-08-16 22:31:14.000,2,Unknown,x,
2024-08-16 22:31:43.646,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:31:28.500,2024-08-16 22:31:28.500,78,Departing,x,x
2024-08-16 22:31:43.646,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:31:28.500,2024-08-16 22:31:28.500,126,Unknown,x,
2024-08-16 22:31:44.209,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:31:29.100,2024-08-16 22:31:29.100,102,Unknown,x,
2024-08-16 22:31:44.209,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:31:29.100,2024-08-16 22:31:29.100,203,Unknown,x,
2024-08-16 22:31:58.771,14,200558,25SQCMICSBBDCC700F389,,DPC,2024-08-16 22:31:43.600,2024-08-16 22:31:43.600,209,Arriving,x,x
2024-08-16 22:31:58.771,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:31:43.600,2024-08-16 22:31:43.600,230,Departing,x,x
2024-08-16 22:31:59.318,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:31:44.200,2024-08-16 22:31:44.200,254,Unknown,x,
2024-08-16 22:31:59.318,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:31:44.200,2024-08-16 22:31:44.200,12,Unknown,x,
2024-08-16 22:32:13.849,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:31:58.700,2024-08-16 22:31:58.700,279,Arriving,x,x
2024-08-16 22:32:13.849,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:31:58.700,2024-08-16 22:31:58.700,114,Arriving,x,x
2024-08-16 22:32:14.412,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:31:59.300,2024-08-16 22:31:59.300,252,Unknown,x,
2024-08-16 22:32:14.412,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:31:59.300,2024-08-16 22:31:59.300,53,Unknown,x,
2024-08-16 22:32:28.927,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:32:13.800,2024-08-16 22:32:13.800,181,Arriving,x,x
2024-08-16 22:32:28.927,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:32:13.800,2024-08-16 22:32:13.800,26,Unknown,,x
2024-08-16 22:32:29.505,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:32:14.400,2024-08-16 22:32:14.400,225,Unknown,x,
2024-08-16 22:32:29.505,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:32:14.400,2024-08-16 22:32:14.400,272,Departing,x,x
2024-08-16 22:32:44.005,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:32:28.900,2024-08-16 22:32:28.900,172,Departing,x,x
2024-08-16 22:32:44.599,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:32:29.400,2024-08-16 22:32:29.400,287,Departing,x,x
2024-08-16 22:32:44.599,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:32:29.400,2024-08-16 22:32:29.400,198,Unknown,x,
2024-08-16 22:32:59.115,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:32:44.000,2024-08-16 22:32:44.000,59,Arriving,x,x
2024-08-16 22:32:59.115,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:32:44.000,2024-08-16 22:32:44.000,82,Unknown,,x
2024-08-16 22:32:59.677,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:32:44.500,2024-08-16 22:32:44.500,249,Unknown,x,
2024-08-16 22:32:59.677,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:32:44.500,2024-08-16 22:32:44.500,235,Unknown,x,
2024-08-16 22:33:14.209,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:32:59.000,2024-08-16 22:32:59.000,173,Arriving,x,x
2024-08-16 22:33:14.755,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:32:59.600,2024-08-16 22:32:59.600,292,Unknown,x,
2024-08-16 22:33:29.287,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:33:14.100,2024-08-16 22:33:14.100,67,Unknown,,x
2024-08-16 22:33:29.287,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 22:33:14.100,2024-08-16 22:33:14.100,12,Unknown,,x
2024-08-16 22:33:29.865,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:33:14.700,2024-08-16 22:33:14.700,280,Unknown,x,
2024-08-16 22:33:44.380,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 22:33:29.200,2024-08-16 22:33:29.200,5,Departing,x,x
2024-08-16 22:33:44.380,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:33:29.200,2024-08-16 22:33:29.200,267,Departing,x,x
2024-08-16 22:33:44.380,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:33:29.200,2024-08-16 22:33:29.200,115,Arriving,x,x
2024-08-16 22:33:44.959,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:33:29.800,2024-08-16 22:33:29.800,277,Unknown,x,
2024-08-16 22:33:44.959,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:33:29.800,2024-08-16 22:33:29.800,39,Unknown,x,
2024-08-16 22:33:59.459,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:33:44.300,2024-08-16 22:33:44.300,234,Unknown,x,
2024-08-16 22:34:00.037,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:33:44.900,2024-08-16 22:33:44.900,285,Arriving,x,x
2024-08-16 22:34:00.037,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:33:44.900,2024-08-16 22:33:44.900,210,Unknown,x,
2024-08-16 22:34:14.521,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:33:59.400,2024-08-16 22:33:59.400,250,Unknown,x,
2024-08-16 22:34:15.099,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:34:00.000,2024-08-16 22:34:00.000,252,Unknown,x,
2024-08-16 22:34:15.099,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:34:00.000,2024-08-16 22:34:00.000,87,Arriving,x,x
2024-08-16 22:34:29.615,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:34:14.500,2024-08-16 22:34:14.500,307,Departing,x,x
2024-08-16 22:34:30.193,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:34:15.000,2024-08-16 22:34:15.000,281,Unknown,x,
2024-08-16 22:34:44.709,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:34:29.600,2024-08-16 22:34:29.600,190,Arriving,x,x
2024-08-16 22:34:44.709,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:34:29.600,2024-08-16 22:34:29.600,23,Unknown,x,
2024-08-16 22:34:45.287,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:34:30.100,2024-08-16 22:34:30.100,232,Unknown,x,
2024-08-16 22:34:45.287,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:34:30.100,2024-08-16 22:34:30.100,83,Departing,x,x
2024-08-16 22:34:59.787,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:34:44.600,2024-08-16 22:34:44.600,96,Arriving,x,x
2024-08-16 22:35:00.349,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:34:45.200,2024-08-16 22:34:45.200,211,Unknown,x,
2024-08-16 22:35:00.349,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:34:45.200,2024-08-16 22:34:45.200,253,Departing,x,x
2024-08-16 22:35:15.412,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:35:00.300,2024-08-16 22:35:00.300,108,Departing,x,x
2024-08-16 22:35:15.412,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:35:00.300,2024-08-16 22:35:00.300,140,Departing,x,x
2024-08-16 22:35:30.490,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:35:15.400,2024-08-16 22:35:15.400,62,Unknown,x,
2024-08-16 22:35:30.490,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 22:35:15.400,2024-08-16 22:35:15.400,70,Arriving,x,x
2024-08-16 22:35:45.537,15,200566,25SQCMICSBB1D49012BEE,,DPC,2024-08-16 22:35:30.400,2024-08-16 22:35:30.400,98,Arriving,x,x
2024-08-16 22:36:00.068,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:35:44.900,2024-08-16 22:35:44.900,225,Departing,x,x
2024-08-16 22:36:00.068,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:35:44.900,2024-08-16 22:35:44.900,9,Unknown,,x
2024-08-16 22:36:00.068,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 22:35:44.900,2024-08-16 22:35:44.900,3,Unknown,,x
2024-08-16 22:36:15.146,14,200558,25SQCMICSBBA310012C2C,,DPC,2024-08-16 22:36:00.000,2024-08-16 22:36:00.000,108,Arriving,x,x
2024-08-16 22:36:15.146,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:36:00.000,2024-08-16 22:36:00.000,113,Unknown,x,
2024-08-16 22:36:15.146,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 22:36:00.000,2024-08-16 22:36:00.000,3,Unknown,,x
2024-08-16 22:36:30.224,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:36:15.100,2024-08-16 22:36:15.100,307,Arriving,x,x
2024-08-16 22:36:45.287,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:36:30.200,2024-08-16 22:36:30.200,59,Arriving,x,x
2024-08-16 22:37:00.365,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:36:45.300,2024-08-16 22:36:45.300,94,Arriving,x,x
2024-08-16 22:37:15.443,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:37:00.300,2024-08-16 22:37:00.300,109,Departing,x,x
2024-08-16 22:37:30.505,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:37:15.400,2024-08-16 22:37:15.400,256,Departing,x,x
2024-08-16 22:37:45.584,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:37:30.500,2024-08-16 22:37:30.500,248,Arriving,x,x
2024-08-16 22:38:00.677,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:37:45.500,2024-08-16 22:37:45.500,313,Arriving,x,x
2024-08-16 22:38:15.755,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:38:00.600,2024-08-16 22:38:00.600,319,Arriving,x,x
2024-08-16 22:38:30.818,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:38:15.700,2024-08-16 22:38:15.700,309,Arriving,x,x
2024-08-16 22:38:45.912,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:38:30.800,2024-08-16 22:38:30.800,322,Departing,x,x
2024-08-16 22:39:00.990,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:38:45.800,2024-08-16 22:38:45.800,311,Arriving,x,x
2024-08-16 22:39:16.068,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:39:00.900,2024-08-16 22:39:00.900,325,Arriving,x,x
2024-08-16 22:39:31.146,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:39:16.000,2024-08-16 22:39:16.000,313,Arriving,x,x
2024-08-16 22:39:46.209,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:39:31.100,2024-08-16 22:39:31.100,323,Arriving,x,x
2024-08-16 22:40:01.302,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:39:46.200,2024-08-16 22:39:46.200,321,Arriving,x,x
2024-08-16 22:40:16.380,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:40:01.200,2024-08-16 22:40:01.200,310,Departing,x,x
2024-08-16 22:40:31.474,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:40:16.300,2024-08-16 22:40:16.300,299,Departing,x,x
2024-08-16 22:40:46.552,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:40:31.400,2024-08-16 22:40:31.400,302,Departing,x,x
2024-08-16 22:41:01.646,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:40:46.500,2024-08-16 22:40:46.500,325,Departing,x,x
2024-08-16 22:41:16.724,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:41:01.600,2024-08-16 22:41:01.600,222,Arriving,x,x
2024-08-16 22:41:31.787,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:41:16.700,2024-08-16 22:41:16.700,321,Arriving,x,x
2024-08-16 22:41:46.849,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:41:31.800,2024-08-16 22:41:31.800,316,Arriving,x,x
2024-08-16 22:42:01.927,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:41:46.800,2024-08-16 22:41:46.800,244,Unknown,,x
2024-08-16 22:42:17.021,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:42:01.900,2024-08-16 22:42:01.900,250,Unknown,,x
2024-08-16 22:42:32.115,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:42:17.000,2024-08-16 22:42:17.000,273,Arriving,x,x
2024-08-16 22:42:47.193,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:42:32.100,2024-08-16 22:42:32.100,230,Arriving,x,x
2024-08-16 22:43:02.271,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:42:47.100,2024-08-16 22:42:47.100,295,Arriving,x,x
2024-08-16 22:43:17.365,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:43:02.200,2024-08-16 22:43:02.200,115,Arriving,x,x
2024-08-16 22:43:32.443,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 22:43:17.300,2024-08-16 22:43:17.300,1,Unknown,,x
2024-08-16 22:44:02.584,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:43:47.500,2024-08-16 22:43:47.500,1,Unknown,,x
2024-08-16 22:44:17.677,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:44:02.500,2024-08-16 22:44:02.500,46,Unknown,,x
2024-08-16 22:44:32.771,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:44:17.600,2024-08-16 22:44:17.600,242,Unknown,,x
2024-08-16 22:44:47.849,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:44:32.700,2024-08-16 22:44:32.700,252,Departing,x,x
2024-08-16 22:45:02.943,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:44:47.800,2024-08-16 22:44:47.800,305,Departing,x,x
2024-08-16 22:45:18.021,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:45:02.900,2024-08-16 22:45:02.900,331,Departing,x,x
2024-08-16 22:45:33.099,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:45:18.000,2024-08-16 22:45:18.000,309,Arriving,x,x
2024-08-16 22:45:48.193,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:45:33.100,2024-08-16 22:45:33.100,303,Arriving,x,x
2024-08-16 22:46:03.302,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:45:48.100,2024-08-16 22:45:48.100,284,Departing,x,x
2024-08-16 22:46:18.396,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:46:03.200,2024-08-16 22:46:03.200,262,Departing,x,x
2024-08-16 22:46:18.396,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 22:46:03.200,2024-08-16 22:46:03.200,129,Unknown,,x
2024-08-16 22:46:33.474,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 22:46:18.300,2024-08-16 22:46:18.300,283,Departing,x,x
